,nodeid1,nodeid2,label
0,43841,29272,0
1,25597,26342,0
2,51891,36645,0
3,14924,63527,0
4,13259,36329,0
5,11478,58301,0
6,1318,3248,0
7,26672,31985,0
8,41399,45891,0
9,58940,46995,0
10,51265,48298,0
11,2052,30330,0
12,41661,57987,0
13,30560,17637,0
14,34286,57093,0
15,67149,30797,0
16,28635,62021,0
17,56291,51648,0
18,27229,27517,0
19,15496,43688,0
20,17712,25019,0
21,66306,5372,0
22,7317,17965,0
23,5326,43187,0
24,55680,63483,0
25,41377,25299,0
26,16618,11713,0
27,38060,12484,0
28,63312,42206,0
29,25870,58809,0
30,44791,32024,0
31,43354,51439,0
32,38957,18263,0
33,9759,51593,0
34,56350,67301,0
35,49056,50968,0
36,32464,37140,0
37,45922,30874,0
38,25433,1594,0
39,3086,21044,0
40,192,2121,0
41,21364,45303,0
42,49538,44469,0
43,63370,10638,0
44,25806,18745,0
45,28286,38315,0
46,53027,8037,0
47,58260,28455,0
48,21969,20736,0
49,30352,7733,0
50,36259,64432,0
51,4636,5483,0
52,64350,3222,0
53,31851,59883,0
54,31044,28062,0
55,67845,57476,0
56,40911,58954,0
57,13411,5109,0
58,60468,39138,0
59,1401,29579,0
60,2738,46974,0
61,15176,42706,0
62,21430,45512,0
63,2281,58980,0
64,56078,51386,0
65,51462,25740,0
66,3226,35794,0
67,29066,10608,0
68,2311,23773,0
69,58878,35447,0
70,20400,22604,0
71,21818,456,0
72,51675,3055,0
73,24209,21689,0
74,40684,625,0
75,56242,3159,0
76,47554,11504,0
77,37374,64508,0
78,40997,32294,0
79,36558,7102,0
80,191,66248,0
81,48833,64191,0
82,55359,13202,0
83,6698,67410,0
84,42238,25394,0
85,61802,50517,0
86,56431,54962,0
87,46971,2079,0
88,65180,13196,0
89,31273,66946,0
90,10193,49246,0
91,10004,57741,0
92,60699,60160,0
93,32300,30847,0
94,26874,46937,0
95,16229,24938,0
96,1762,46907,0
97,54435,36935,0
98,53462,49104,0
99,59757,17129,0
100,53130,5421,0
101,44800,48675,0
102,58897,1761,0
103,41791,8931,0
104,63728,50014,0
105,45949,33529,0
106,5504,65845,0
107,30954,30099,0
108,61674,60560,0
109,41892,18328,0
110,67032,23079,0
111,37525,27464,0
112,7259,24811,0
113,6938,28347,0
114,37077,61470,0
115,55313,535,0
116,4056,36758,0
117,24824,32204,0
118,49808,53843,0
119,22116,4874,0
120,22436,57570,0
121,33766,8832,0
122,63554,24349,0
123,44797,57782,0
124,40497,39715,0
125,17775,49497,0
126,47130,18020,0
127,68079,31749,0
128,35468,13260,0
129,49210,48949,0
130,52784,21782,0
131,58876,49189,0
132,12233,40230,0
133,68122,33230,0
134,25551,57083,0
135,26867,32359,0
136,15679,21407,0
137,16882,10614,0
138,26495,30491,0
139,23700,45251,0
140,49986,38516,0
141,15723,51864,0
142,67474,39917,0
143,63719,22040,0
144,32222,20711,0
145,38812,55521,0
146,62352,67665,0
147,23902,25915,0
148,18841,52791,0
149,46399,60303,0
150,42504,15573,0
151,15255,39279,0
152,25307,25877,0
153,37567,48111,0
154,42566,52983,0
155,8708,4973,0
156,7477,6696,0
157,44894,20179,0
158,11819,1912,0
159,56891,4652,0
160,45162,27095,0
161,25936,29139,0
162,19182,51137,0
163,54818,25650,0
164,27296,8338,0
165,45892,36051,0
166,27837,49827,0
167,11331,59973,0
168,49364,44319,0
169,5785,8219,0
170,67748,45106,0
171,27259,15904,0
172,10693,43385,0
173,31984,63897,0
174,36199,1727,0
175,463,5115,0
176,49932,63184,0
177,27854,19062,0
178,61319,18145,0
179,45485,26442,0
180,63995,65304,0
181,23038,50979,0
182,49748,37767,0
183,18344,41760,0
184,10223,24477,0
185,43614,15030,0
186,29472,10077,0
187,46543,31049,0
188,54118,56572,0
189,48358,13625,0
190,20279,19364,0
191,7996,32691,0
192,45169,20857,0
193,31051,48811,0
194,17933,27084,0
195,58558,33676,0
196,26474,8619,0
197,24193,36572,0
198,20052,43821,0
199,62044,66286,0
200,31160,315,0
201,47650,53841,0
202,4271,34925,0
203,17139,36367,0
204,39869,28522,0
205,41613,51697,0
206,26722,40475,0
207,34583,13448,0
208,55247,19860,0
209,52223,21386,0
210,56521,67895,0
211,64966,52907,0
212,46601,58308,0
213,1933,50719,0
214,19460,12758,0
215,28635,60102,0
216,19597,9021,0
217,51600,6020,0
218,44286,32879,0
219,61974,64371,0
220,14872,16488,0
221,48504,54323,0
222,53752,3720,0
223,59407,54,0
224,31373,4781,0
225,2910,55295,0
226,26773,38908,0
227,23332,43458,0
228,45693,47396,0
229,28803,63836,0
230,7455,3990,0
231,9990,37678,0
232,58914,42420,0
233,41477,6927,0
234,60347,26126,0
235,4087,31024,0
236,13210,34744,0
237,28340,32606,0
238,53524,60914,0
239,51134,9473,0
240,50950,54306,0
241,18500,41912,0
242,60625,61106,0
243,645,39851,0
244,172,65291,0
245,3096,26848,0
246,44398,55266,0
247,18013,66360,0
248,63174,8056,0
249,50526,51060,0
250,54867,25061,0
251,45718,47670,0
252,61402,50221,0
253,37507,21377,0
254,57248,4350,0
255,30246,22696,0
256,49931,42519,0
257,63334,25118,0
258,60302,35039,0
259,53342,3082,0
260,14958,62824,0
261,2650,62775,0
262,27541,374,0
263,1039,11769,0
264,36448,17556,0
265,18706,10694,0
266,25801,29505,0
267,3863,9179,0
268,27394,62657,0
269,51999,2211,0
270,36038,39352,0
271,35600,39300,0
272,57193,30217,0
273,43162,60714,0
274,19500,18364,0
275,62519,16539,0
276,14117,62542,0
277,51698,3077,0
278,29762,61695,0
279,56488,23591,0
280,51626,2504,0
281,23931,38090,0
282,62785,62341,0
283,23979,48307,0
284,62636,7573,0
285,63875,18907,0
286,27346,1946,0
287,53545,54005,0
288,9154,15710,0
289,49582,66791,0
290,27638,22651,0
291,32481,28212,0
292,38599,21183,0
293,12104,24677,0
294,49037,58247,0
295,50259,54948,0
296,59396,60792,0
297,32869,50003,0
298,8923,19076,0
299,47632,6847,0
300,5178,41884,0
301,28134,54087,0
302,50717,46606,0
303,65603,32850,0
304,41691,22056,0
305,9614,57427,0
306,25779,3757,0
307,48606,28788,0
308,50544,24442,0
309,59415,7174,0
310,15537,66994,0
311,61788,66470,0
312,36733,27852,0
313,52133,48253,0
314,54528,34404,0
315,52133,64113,0
316,23053,55747,0
317,29267,68197,0
318,403,19096,0
319,34160,30050,0
320,33742,48440,0
321,26657,19638,0
322,65829,58810,0
323,58357,11775,0
324,16949,32517,0
325,14130,52803,0
326,60338,20200,0
327,34735,45370,0
328,67540,15204,0
329,27005,4129,0
330,12136,65007,0
331,64112,59932,0
332,25240,42667,0
333,65615,67887,0
334,55863,66731,0
335,47202,19253,0
336,38742,21109,0
337,60561,43080,0
338,46728,3914,0
339,14495,30463,0
340,18114,55205,0
341,21747,38580,0
342,9910,9370,0
343,20405,54504,0
344,18804,19117,0
345,6082,67383,0
346,52150,58861,0
347,39607,12451,0
348,60486,49215,0
349,16969,11418,0
350,14938,28051,0
351,40478,66386,0
352,61674,24912,0
353,45057,57375,0
354,46453,17692,0
355,809,3265,0
356,66053,35989,0
357,23241,37769,0
358,60114,5838,0
359,48844,2514,0
360,66891,27474,0
361,24281,27303,0
362,30397,42145,0
